Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140428,13:00,13104.95,12927.75,True,False,True,False,13116.00,11.05,0.08,13046.80,-58.15,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,13096.55,-8.40,0.00,False
20140429,13:00,13124.30,12898.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12897.35,1.10,0.01,13018.75,-120.30,-0.93,12912.65,0.00,-14.20,False
20140430,13:00,13100.75,12906.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12738.60,167.70,1.3,13001.65,-95.35,-0.74,12885.65,0.00,20.65,False
20140502,13:00,12995.60,12870.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12818.85,51.25,0.4,12914.70,-44.60,-0.35,12843.50,0.00,26.60,False
20140505,13:00,12957.90,12773.05,True,False,True,False,12981.60,23.70,0.18,12859.85,-98.05,-0.76,0.00,0.00,0.0,0.00,0.00,0.0,12885.35,-72.55,0.00,False
20140506,13:00,13012.55,12924.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12917.15,7.30,0.06,12982.95,-58.50,-0.45,12976.90,0.00,-52.45,False
20140507,13:00,13017.00,12877.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12940.10,0.00,0.00,True
20140508,13:00,13095.50,12952.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,13036.20,0.00,0.00,True
20140509,13:00,13479.95,13017.90,True,False,True,False,13814.25,334.30,2.48,13440.65,-39.30,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,13812.70,332.75,0.00,False
20140512,13:00,14152.45,13803.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14100.65,0.00,0.00,True
20140513,13:00,14367.75,14105.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14140.55,0.00,0.00,True
20140514,13:00,14320.75,14063.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14197.80,0.00,0.00,True
20140515,13:00,14301.30,14159.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14232.80,0.00,0.00,True
20140516,13:00,15742.05,14662.20,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,14468.10,194.10,1.32,15234.60,-572.40,-3.9,14868.45,0.00,-206.25,False
20140519,13:00,15284.80,15036.00,True,False,True,False,15305.65,20.85,0.14,15177.70,-107.10,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,15201.80,-83.00,0.00,False
20140520,13:00,15362.55,15105.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15087.70,18.20,0.12,15193.80,-87.90,-0.58,15098.10,0.00,7.80,False
20140521,13:00,15116.50,14898.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14857.50,40.70,0.27,15018.00,-119.80,-0.8,14932.85,0.00,-34.65,False
20140522,13:00,15204.45,14938.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15047.45,0.00,0.00,True
