Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20200914,11:45,11566.60,11516.90,True,True,True,True,11568.90,2.30,11383.55,-183.05,11383.55,133.35,11568.90,-52.00,11415.25,-151.35,101.65
20200915,11:45,11510.55,11442.25,True,False,True,False,11535.95,25.40,11464.85,-45.70,11442.25,0.00,11442.25,0.00,11531.30,20.75,-89.05
20200916,11:45,11570.35,11516.75,True,False,True,False,11618.10,47.75,11523.75,-46.60,11516.75,0.00,11516.75,0.00,11598.40,28.05,-81.65
20200917,11:45,11587.20,11520.50,False,True,False,True,11587.20,0.00,11587.20,0.00,11498.50,22.00,11561.45,-40.95,11517.50,-69.70,3.00
20200918,11:45,11581.45,11537.55,False,True,False,True,11581.45,0.00,11581.45,0.00,11446.10,91.45,11578.75,-41.20,11510.75,-70.70,26.80
20200921,11:45,11535.25,11477.15,False,True,False,True,11535.25,0.00,11535.25,0.00,11222.30,254.85,11513.15,-36.00,11225.80,-309.45,251.35
20200922,11:45,11302.20,11084.65,False,False,False,False,11302.20,0.00,11302.20,0.00,11084.65,0.00,11084.65,0.00,11173.60,-128.60,-88.95
20200923,11:45,11259.55,11184.60,False,True,False,True,11259.55,0.00,11259.55,0.00,11024.40,160.20,11214.95,-30.35,11131.30,-128.25,53.30
20200924,11:45,11015.30,10917.10,False,True,False,True,11015.30,0.00,11015.30,0.00,10790.20,126.90,10956.30,-39.20,10808.70,-206.60,108.40
20200925,11:45,10950.40,10854.85,True,False,True,False,11072.60,122.20,10907.30,-43.10,10854.85,0.00,10854.85,0.00,11040.25,89.85,-185.40
20200928,11:45,11212.60,11099.85,True,False,True,False,11239.20,26.60,11176.35,-36.25,11099.85,0.00,11099.85,0.00,11236.15,23.55,-136.30
20200929,11:45,11305.40,11192.85,False,True,False,True,11305.40,0.00,11305.40,0.00,11181.00,11.85,11283.75,-90.90,11229.30,-76.10,-36.45
20200930,11:45,11280.75,11184.55,True,False,True,False,11295.40,14.65,11205.05,-75.70,11184.55,0.00,11184.55,0.00,11223.00,-57.75,-38.45
20201001,11:45,11423.50,11347.05,True,False,True,False,11428.60,5.10,11383.85,-39.65,11347.05,0.00,11347.05,0.00,11417.20,-6.30,-70.15
20201005,11:45,11578.05,11476.45,False,True,False,True,11578.05,0.00,11578.05,0.00,11452.30,24.15,11543.05,-66.60,11502.70,-75.35,-26.25
20201006,11:45,11615.30,11564.30,True,False,True,False,11680.30,65.00,11572.60,-42.70,11564.30,0.00,11564.30,0.00,11665.95,50.65,-101.65
20201007,11:45,11747.85,11629.35,True,False,True,False,11763.05,15.20,11707.25,-40.60,11629.35,0.00,11629.35,0.00,11749.05,1.20,-119.70
20201008,11:45,11895.70,11820.20,True,True,True,True,11905.70,10.00,11791.15,-104.55,11791.15,29.05,11905.70,-85.50,11833.65,-62.05,-13.45
20201009,11:45,11935.75,11805.20,False,False,False,False,11935.75,0.00,11935.75,0.00,11805.20,0.00,11805.20,0.00,11928.85,-6.90,-123.65
20201012,11:45,12022.05,11925.40,False,True,False,True,12022.05,0.00,12022.05,0.00,11867.20,58.20,11961.35,-35.95,11937.55,-84.50,-12.15
20201013,11:45,11988.20,11888.90,False,False,False,False,11988.20,0.00,11988.20,0.00,11888.90,0.00,11888.90,0.00,11929.15,-59.05,-40.25
20201014,11:45,11919.80,11822.15,True,False,True,False,11997.20,77.40,11825.20,-94.60,11822.15,0.00,11822.15,0.00,11968.50,48.70,-146.35
20201015,11:45,12025.45,11881.05,False,True,False,True,12025.45,0.00,12025.45,0.00,11661.30,219.75,11913.80,-32.75,11664.25,-361.20,216.80
20201016,11:45,11784.10,11667.85,True,False,True,False,11789.75,5.65,11692.85,-91.25,11667.85,0.00,11667.85,0.00,11766.10,-18.00,-98.25
20201019,11:45,11898.25,11820.80,False,True,False,False,11898.25,0.00,11898.25,0.00,11820.40,0.40,11886.45,-65.65,11879.85,-18.40,-59.05
20201020,11:45,11940.10,11837.25,True,False,True,False,11949.25,9.15,11885.25,-54.85,11837.25,0.00,11837.25,0.00,11902.40,-37.70,-65.15
20201021,11:45,12018.65,11951.80,False,True,False,True,12018.65,0.00,12018.65,0.00,11775.75,176.05,12016.55,-64.75,11938.55,-80.10,13.25
20201022,11:45,11939.55,11853.55,False,True,False,True,11939.55,0.00,11939.55,0.00,11823.45,30.10,11921.60,-68.05,11908.55,-31.00,-55.00
20201023,11:45,11974.55,11920.40,False,True,False,False,11974.55,0.00,11974.55,0.00,11908.75,11.65,11968.25,-47.85,11925.95,-48.60,-5.55
20201026,11:45,11942.85,11831.70,False,True,False,True,11942.85,0.00,11942.85,0.00,11711.70,120.00,11852.40,-20.70,11776.70,-166.15,55.00
20201027,11:45,11834.15,11723.00,True,False,True,False,11899.05,64.90,11807.10,-27.05,11723.00,0.00,11723.00,0.00,11886.25,52.10,-163.25
20201028,11:45,11929.40,11813.80,False,True,False,True,11929.40,0.00,11929.40,0.00,11684.85,128.95,11861.45,-47.65,11735.75,-193.65,78.05
20201029,11:45,11709.60,11609.20,True,True,True,False,11744.15,34.55,11606.45,-103.15,11606.45,2.75,11744.15,-134.95,11675.50,-34.10,-66.30
20201030,11:45,11748.95,11575.60,False,True,False,True,11748.95,0.00,11748.95,0.00,11535.45,40.15,11658.50,-82.90,11648.80,-100.15,-73.20
20201102,11:45,11690.30,11557.40,True,False,True,False,11725.65,35.35,11577.10,-113.20,11557.40,0.00,11557.40,0.00,11650.70,-39.60,-93.30
20201103,11:45,11826.40,11723.30,True,False,True,False,11836.20,9.80,11779.80,-46.60,11723.30,0.00,11723.30,0.00,11818.60,-7.80,-95.30
20201104,11:45,11920.70,11777.70,True,True,True,True,11929.65,8.95,11756.40,-164.30,11756.40,21.30,11929.65,-151.95,11890.95,-29.75,-113.25
20201105,11:45,12100.85,12027.60,True,False,True,False,12131.10,30.25,12058.35,-42.50,12027.60,0.00,12027.60,0.00,12130.25,29.40,-102.65
20201106,11:45,12208.95,12131.85,True,False,True,False,12280.40,71.45,12184.35,-24.60,12131.85,0.00,12131.85,0.00,12263.90,54.95,-132.05
20201109,11:45,12451.80,12367.70,True,True,True,False,12474.05,22.25,12367.35,-84.45,12367.35,0.35,12474.05,-106.35,12471.10,19.30,-103.40
20201110,11:45,12598.35,12475.25,True,False,True,False,12642.55,44.20,12520.40,-77.95,12475.25,0.00,12475.25,0.00,12636.45,38.10,-161.20
20201111,11:45,12769.75,12590.30,False,True,False,True,12769.75,0.00,12769.75,0.00,12571.10,19.20,12762.20,-171.90,12753.95,-15.80,-163.65
20201112,11:45,12741.15,12659.50,False,True,False,True,12741.15,0.00,12741.15,0.00,12624.85,34.65,12716.45,-56.95,12697.15,-44.00,-37.65
20201113,11:45,12735.95,12607.70,False,False,False,False,12735.95,0.00,12735.95,0.00,12607.70,0.00,12607.70,0.00,12716.25,-19.70,-108.55
20201117,11:45,12934.05,12797.10,False,False,False,False,12934.05,0.00,12934.05,0.00,12797.10,0.00,12797.10,0.00,12877.90,-56.15,-80.80
20201118,11:45,12901.75,12819.35,True,False,True,False,12948.85,47.10,12824.50,-77.25,12819.35,0.00,12819.35,0.00,12942.70,40.95,-123.35
20201119,11:45,12959.90,12835.60,True,True,True,True,12963.00,3.10,12745.75,-214.15,12745.75,89.85,12963.00,-127.40,12758.50,-201.40,77.10
20201120,11:45,12855.20,12730.25,True,False,True,False,12892.45,37.25,12741.55,-113.65,12730.25,0.00,12730.25,0.00,12847.20,-8.00,-116.95
20201123,11:45,12962.10,12825.70,True,False,True,False,12968.85,6.75,12862.30,-99.80,12825.70,0.00,12825.70,0.00,12922.55,-39.55,-96.85
20201124,11:45,13048.75,12978.00,True,False,True,False,13072.00,23.25,13008.75,-40.00,12978.00,0.00,12978.00,0.00,13067.30,18.55,-89.30
20201125,11:45,13145.85,12962.10,False,True,False,True,13145.85,0.00,13145.85,0.00,12833.65,128.45,13039.75,-77.65,12854.30,-291.55,107.80
20201126,11:45,12916.75,12805.20,True,True,True,True,13015.05,98.30,12790.40,-126.35,12790.40,14.80,13015.05,-209.85,13012.75,96.00,-207.55
20201127,11:45,13035.30,12945.20,False,True,False,True,13035.30,0.00,13035.30,0.00,12914.30,30.90,13030.65,-85.45,12927.95,-107.35,17.25
20201201,11:45,13083.30,12962.80,True,False,True,False,13128.40,45.10,13050.85,-32.45,12962.80,0.00,12962.80,0.00,13099.05,15.75,-136.25
20201202,11:45,13128.50,13053.20,False,True,False,True,13128.50,0.00,13128.50,0.00,12983.55,69.65,13124.20,-71.00,13105.85,-22.65,-52.65
20201203,11:45,13216.60,13139.90,False,True,False,True,13216.60,0.00,13216.60,0.00,13107.90,32.00,13165.45,-25.55,13134.15,-82.45,5.75
20201204,11:45,13250.30,13164.65,True,True,True,True,13280.05,29.75,13152.85,-97.45,13152.85,11.80,13280.05,-115.40,13274.70,24.40,-110.05
20201207,11:45,13322.25,13241.95,True,False,True,False,13366.65,44.40,13291.30,-30.95,13241.95,0.00,13241.95,0.00,13354.25,32.00,-112.30
20201208,11:45,13435.45,13311.05,False,False,False,False,13435.45,0.00,13435.45,0.00,13311.05,0.00,13311.05,0.00,13387.40,-48.05,-76.35
20201209,11:45,13496.80,13449.60,True,False,True,False,13548.90,52.10,13465.15,-31.65,13449.60,0.00,13449.60,0.00,13531.00,34.20,-81.40
20201210,11:45,13483.40,13399.30,True,False,True,False,13503.55,20.15,13403.45,-79.95,13399.30,0.00,13399.30,0.00,13478.85,-4.55,-79.55
20201211,11:45,13579.35,13505.15,False,True,False,True,13579.35,0.00,13579.35,0.00,13402.85,102.30,13566.90,-61.75,13514.00,-65.35,-8.85
20201214,11:45,13597.50,13503.65,False,True,False,True,13597.50,0.00,13597.50,0.00,13472.45,31.20,13567.30,-63.65,13556.50,-41.00,-52.85
20201215,11:45,13548.65,13447.05,True,False,True,False,13589.65,41.00,13486.55,-62.10,13447.05,0.00,13447.05,0.00,13567.75,19.10,-120.70
20201216,11:45,13666.45,13622.65,True,True,True,True,13692.35,25.90,13606.45,-60.00,13606.45,16.20,13692.35,-69.70,13676.50,10.05,-53.85
20201217,11:45,13730.75,13673.55,True,False,True,False,13773.25,42.50,13710.40,-20.35,13673.55,0.00,13673.55,0.00,13730.45,-0.30,-56.90
20201218,11:45,13771.45,13658.60,True,False,True,False,13772.85,1.40,13686.25,-85.20,13658.60,0.00,13658.60,0.00,13749.35,-22.10,-90.75
20201221,11:45,13777.50,13674.40,False,True,False,True,13777.50,0.00,13777.50,0.00,13131.45,542.95,13749.85,-75.45,13289.75,-487.75,384.65
20201222,11:45,13446.75,13192.90,True,False,True,False,13492.05,45.30,13196.75,-250.00,13192.90,0.00,13192.90,0.00,13471.50,24.75,-278.60
20201223,11:45,13542.70,13432.20,True,False,True,False,13619.45,76.75,13514.45,-28.25,13432.20,0.00,13432.20,0.00,13613.85,71.15,-181.65
20201224,11:45,13739.15,13626.90,True,False,True,False,13771.75,32.60,13652.95,-86.20,13626.90,0.00,13626.90,0.00,13744.80,5.65,-117.90
20201228,11:45,13865.45,13811.55,True,False,True,False,13885.30,19.85,13835.45,-30.00,13811.55,0.00,13811.55,0.00,13877.70,12.25,-66.15
20201229,11:45,13967.60,13859.90,False,False,False,False,13967.60,0.00,13967.60,0.00,13859.90,0.00,13859.90,0.00,13929.50,-38.10,-69.60
20201230,11:45,13982.90,13886.75,True,True,True,True,13997.00,14.10,13864.95,-117.95,13864.95,21.80,13997.00,-110.25,13982.45,-0.45,-95.70
20201231,11:45,14010.15,13936.45,True,False,True,False,14024.85,14.70,13955.55,-54.60,13936.45,0.00,13936.45,0.00,13978.45,-31.70,-42.00
