Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20110916,11:45,5131.65,5092.65,True,True,True,True,5143.60,11.95,5068.10,-63.55,5068.10,24.55,5143.60,-50.95,5086.45,-45.20,6.20
20110919,11:45,5063.50,5035.50,False,True,False,True,5063.50,0.00,5063.50,0.00,5019.25,16.25,5049.45,-13.95,5031.50,-32.00,4.00
20110920,11:45,5095.65,5035.25,True,False,True,False,5149.90,54.25,5070.90,-24.75,5035.25,0.00,5035.25,0.00,5148.65,53.00,-113.40
20110921,11:45,5168.40,5126.65,False,True,False,True,5168.40,0.00,5168.40,0.00,5109.85,16.80,5156.30,-29.65,5129.90,-38.50,-3.25
20110922,11:45,5059.85,5024.65,False,True,False,True,5059.85,0.00,5059.85,0.00,4907.75,116.90,5026.95,-2.30,4916.10,-143.75,108.55
20110923,11:45,4906.45,4829.60,True,False,True,False,4930.25,23.80,4843.20,-63.25,4829.60,0.00,4829.60,0.00,4865.40,-41.05,-35.80
20110926,11:45,4879.80,4758.85,False,False,False,False,4879.80,0.00,4879.80,0.00,4758.85,0.00,4758.85,0.00,4830.90,-48.90,-72.05
20110927,11:45,4942.70,4906.00,True,False,True,False,4982.95,40.25,4932.85,-9.85,4906.00,0.00,4906.00,0.00,4976.00,33.30,-70.00
20110928,11:45,5006.05,4922.35,False,True,False,True,5006.05,0.00,5006.05,0.00,4918.45,3.90,4965.80,-43.45,4946.55,-59.50,-24.20
20110929,11:45,4943.45,4906.00,True,False,True,False,5034.25,90.80,4933.60,-9.85,4906.00,0.00,4906.00,0.00,5014.50,71.05,-108.50
20110930,11:45,5025.55,4952.75,False,True,False,True,5025.55,0.00,5025.55,0.00,4924.30,28.45,5013.25,-60.50,4940.30,-85.25,12.45
20111003,11:45,4879.15,4833.50,False,True,False,True,4879.15,0.00,4879.15,0.00,4823.90,9.60,4869.50,-36.00,4852.90,-26.25,-19.40
20111004,11:45,4865.35,4822.45,True,True,True,True,4869.75,4.40,4728.30,-137.05,4728.30,94.15,4869.75,-47.30,4769.00,-96.35,53.45
20111005,11:45,4819.35,4774.45,True,True,True,True,4827.80,8.45,4741.00,-78.35,4741.00,33.45,4827.80,-53.35,4749.50,-69.85,24.95
20111007,11:45,4922.60,4879.25,False,True,False,True,4922.60,0.00,4922.60,0.00,4861.20,18.05,4916.85,-37.60,4889.50,-33.10,-10.25
20111010,11:45,4956.25,4882.05,True,False,True,False,4991.15,34.90,4932.75,-23.50,4882.05,0.00,4882.05,0.00,4989.00,32.75,-106.95
20111011,11:45,5045.10,5005.90,False,True,False,True,5045.10,0.00,5045.10,0.00,4964.00,41.90,5018.45,-12.55,4969.35,-75.75,36.55
20111012,11:45,5048.40,5011.95,True,True,True,True,5109.60,61.20,4997.65,-50.75,4997.65,14.30,5109.60,-97.65,5105.05,56.65,-93.10
20111013,11:45,5136.95,5078.40,False,True,False,True,5136.95,0.00,5136.95,0.00,5068.55,9.85,5127.85,-49.45,5074.45,-62.50,3.95
20111014,11:45,5108.65,5056.60,True,False,True,False,5141.40,32.75,5078.85,-29.80,5056.60,0.00,5056.60,0.00,5129.80,21.15,-73.20
20111017,11:45,5160.20,5095.75,False,True,False,True,5160.20,0.00,5160.20,0.00,5084.80,10.95,5126.70,-30.95,5118.20,-42.00,-22.45
20111018,11:45,5057.50,5023.75,False,True,False,True,5057.50,0.00,5057.50,0.00,5011.05,12.70,5046.25,-22.50,5044.75,-12.75,-21.00
20111019,11:45,5124.25,5075.30,True,False,True,False,5148.05,23.80,5102.55,-21.70,5075.30,0.00,5075.30,0.00,5138.15,13.90,-62.85
20111020,11:45,5091.30,5035.15,True,True,True,False,5099.00,7.70,5033.95,-57.35,5033.95,1.20,5099.00,-63.85,5095.05,3.75,-59.90
20111021,11:45,5120.75,5070.65,False,True,False,True,5120.75,0.00,5120.75,0.00,5037.95,32.70,5107.40,-36.75,5055.60,-65.15,15.05
20111024,11:45,5145.35,5111.35,True,True,True,True,5145.60,0.25,5084.75,-60.60,5084.75,26.60,5145.60,-34.25,5098.00,-47.35,13.35
20111025,11:45,5154.60,5085.55,True,False,True,False,5210.30,55.70,5092.70,-61.90,5085.55,0.00,5085.55,0.00,5205.45,50.85,-119.90
20111028,11:45,5399.70,5329.05,False,True,False,True,5399.70,0.00,5399.70,0.00,5322.85,6.20,5365.60,-36.55,5359.50,-40.20,-30.45
20111031,11:45,5360.25,5316.95,False,True,False,False,5360.25,0.00,5360.25,0.00,5314.60,2.35,5356.50,-39.55,5325.95,-34.30,-9.00
20111101,11:45,5310.85,5275.50,False,True,False,True,5310.85,0.00,5310.85,0.00,5238.30,37.20,5284.50,-9.00,5260.05,-50.80,15.45
20111102,11:45,5290.00,5204.95,True,False,True,False,5300.10,10.10,5253.10,-36.90,5204.95,0.00,5204.95,0.00,5254.60,-35.40,-49.65
20111103,11:45,5253.25,5211.75,True,True,True,True,5277.30,24.05,5201.85,-51.40,5201.85,9.90,5277.30,-65.55,5275.40,22.15,-63.65
20111104,11:45,5326.45,5293.85,False,True,False,True,5326.45,0.00,5326.45,0.00,5256.80,37.05,5318.60,-24.75,5286.65,-39.80,7.20
20111108,11:45,5304.25,5252.15,False,False,False,False,5304.25,0.00,5304.25,0.00,5252.15,0.00,5252.15,0.00,5285.50,-18.75,-33.35
20111109,11:45,5317.50,5274.00,False,True,False,True,5317.50,0.00,5317.50,0.00,5211.75,62.25,5303.10,-29.10,5221.05,-96.45,52.95
20111111,11:45,5198.60,5142.25,False,False,False,False,5198.60,0.00,5198.60,0.00,5142.25,0.00,5142.25,0.00,5173.80,-24.80,-31.55
20111114,11:45,5228.90,5200.75,False,True,False,True,5228.90,0.00,5228.90,0.00,5141.20,59.55,5218.55,-17.80,5147.45,-81.45,53.30
20111115,11:45,5158.75,5120.70,False,True,False,True,5158.75,0.00,5158.75,0.00,5053.85,66.85,5145.40,-24.70,5056.90,-101.85,63.80
20111116,11:45,5053.50,4990.65,True,True,True,False,5063.85,10.35,4989.50,-64.00,4989.50,1.15,5063.85,-73.20,5059.00,5.50,-68.35
20111117,11:45,5036.80,4992.20,False,True,False,True,5036.80,0.00,5036.80,0.00,4919.45,72.75,5028.75,-36.55,4933.45,-103.35,58.75
20111118,11:45,4902.25,4847.50,True,True,True,True,4913.15,10.90,4837.95,-64.30,4837.95,9.55,4913.15,-65.65,4907.65,5.40,-60.15
20111121,11:45,4871.10,4832.55,False,True,False,True,4871.10,0.00,4871.10,0.00,4764.80,67.75,4857.45,-24.90,4780.80,-90.30,51.75
20111122,11:45,4835.30,4782.55,True,False,True,False,4854.00,18.70,4787.70,-47.60,4782.55,0.00,4782.55,0.00,4815.25,-20.05,-32.70
20111123,11:45,4775.45,4732.90,False,True,False,True,4775.45,0.00,4775.45,0.00,4640.95,91.95,4741.20,-8.30,4713.45,-62.00,19.45
20111124,11:45,4714.25,4639.10,True,False,True,False,4771.10,56.85,4644.65,-69.60,4639.10,0.00,4639.10,0.00,4751.40,37.15,-112.30
20111125,11:45,4767.30,4700.50,False,True,False,True,4767.30,0.00,4767.30,0.00,4693.10,7.40,4762.75,-62.25,4711.15,-56.15,-10.65
20111128,11:45,4813.30,4766.40,True,False,True,False,4856.65,43.35,4792.20,-21.10,4766.40,0.00,4766.40,0.00,4852.70,39.40,-86.30
20111129,11:45,4864.40,4802.85,True,True,True,True,4866.10,1.70,4787.10,-77.30,4787.10,15.75,4866.10,-63.25,4799.35,-65.05,3.50
20111130,11:45,4804.85,4754.80,True,False,True,False,4851.55,46.70,4779.15,-25.70,4754.80,0.00,4754.80,0.00,4840.25,35.40,-85.45
20111201,11:45,5011.90,4951.35,False,True,False,True,5011.90,0.00,5011.90,0.00,4916.70,34.65,4975.90,-24.55,4938.15,-73.75,13.20
20111202,11:45,4952.25,4918.40,True,False,True,False,5060.90,108.65,4946.45,-5.80,4918.40,0.00,4918.40,0.00,5056.90,104.65,-138.50
20111205,11:45,5049.70,5002.55,True,False,True,False,5055.40,5.70,5003.40,-46.30,5002.55,0.00,5002.55,0.00,5045.30,-4.40,-42.75
20111207,11:45,5097.15,5032.25,True,False,True,False,5099.25,2.10,5044.45,-52.70,5032.25,0.00,5032.25,0.00,5044.95,-52.20,-12.70
20111208,11:45,5049.05,4938.85,False,True,False,True,5049.05,0.00,5049.05,0.00,4921.45,17.40,4985.55,-46.70,4937.55,-111.50,1.30
20111209,11:45,4902.10,4843.40,True,True,True,False,4918.35,16.25,4841.75,-60.35,4841.75,1.65,4918.35,-74.95,4862.60,-39.50,-19.20
20111212,11:45,4910.25,4813.50,False,True,False,True,4910.25,0.00,4910.25,0.00,4755.55,57.95,4824.70,-11.20,4760.60,-149.65,52.90
20111213,11:45,4782.40,4728.50,True,False,True,False,4824.70,42.30,4732.10,-50.30,4728.50,0.00,4728.50,0.00,4823.55,41.15,-95.05
20111214,11:45,4839.55,4777.25,False,True,False,True,4839.55,0.00,4839.55,0.00,4750.40,26.85,4835.55,-58.30,4762.00,-77.55,15.25
20111215,11:45,4732.75,4673.85,True,False,True,False,4768.65,35.90,4690.15,-42.60,4673.85,0.00,4673.85,0.00,4750.60,17.85,-76.75
20111216,11:45,4815.75,4760.20,True,True,True,True,4818.85,3.10,4628.20,-187.55,4628.20,132.00,4818.85,-58.65,4648.05,-167.70,112.15
20111219,11:45,4622.30,4560.25,False,True,False,True,4622.30,0.00,4622.30,0.00,4555.90,4.35,4620.15,-59.90,4607.80,-14.50,-47.55
20111220,11:45,4632.50,4580.20,False,True,False,True,4632.50,0.00,4632.50,0.00,4531.15,49.05,4614.30,-34.10,4548.45,-84.05,31.75
20111221,11:45,4641.30,4601.95,True,False,True,False,4706.80,65.50,4603.50,-37.80,4601.95,0.00,4601.95,0.00,4704.70,63.40,-102.75
20111222,11:45,4677.20,4634.00,True,True,True,False,4740.60,63.40,4632.95,-44.25,4632.95,1.05,4740.60,-106.60,4729.65,52.45,-95.65
20111223,11:45,4763.45,4724.20,False,True,False,True,4763.45,0.00,4763.45,0.00,4693.25,30.95,4762.85,-38.65,4714.65,-48.80,9.55
20111226,11:45,4777.60,4719.85,True,False,True,False,4787.25,9.65,4758.60,-19.00,4719.85,0.00,4719.85,0.00,4775.60,-2.00,-55.75
20111227,11:45,4800.40,4765.45,False,True,False,True,4800.40,0.00,4800.40,0.00,4723.85,41.60,4782.85,-17.40,4753.15,-47.25,12.30
20111228,11:45,4753.50,4703.30,False,True,False,True,4753.50,0.00,4753.50,0.00,4685.65,17.65,4726.15,-22.85,4701.00,-52.50,2.30
20111229,11:45,4701.80,4672.40,False,True,False,True,4701.80,0.00,4701.80,0.00,4639.50,32.90,4698.85,-26.45,4644.15,-57.65,28.25
20111230,11:45,4690.45,4657.35,False,True,False,True,4690.45,0.00,4690.45,0.00,4608.90,48.45,4687.50,-30.15,4619.95,-70.50,37.40
